Type,Name,URL,CRC,Size
DIRECTORY,Bally Professional Arcade & Astrocade - Manuals - Games,,,
FILE,Bally Professional Arcade & Astrocade - Manuals - Games (TOSEC-v2012-07-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Bally/Professional Arcade & Astrocade/Manuals/Games/Bally Professional Arcade & Astrocade - Manuals - Games/Bally Professional Arcade & Astrocade - Manuals - Games (TOSEC-v2012-07-21_CM).dat,2628797842,21439
DIRECTORY,Jupiter Cantab,,,
DIRECTORY,Jupiter Ace,,,
DIRECTORY,Books,,,
DIRECTORY,Jupiter Cantab Jupiter Ace - Books,,,
FILE,Jupiter Cantab Jupiter Ace - Books (TOSEC-v2010-01-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Books/Jupiter Cantab Jupiter Ace - Books/Jupiter Cantab Jupiter Ace - Books (TOSEC-v2010-01-15_CM).dat,449848567,1213
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Jupiter Cantab Jupiter Ace - Manuals - Applications,,,
FILE,Jupiter Cantab Jupiter Ace - Manuals - Applications (TOSEC-v2010-01-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Manuals/Applications/Jupiter Cantab Jupiter Ace - Manuals - Applications/Jupiter Cantab Jupiter Ace - Manuals - Applications (TOSEC-v2010-01-15_CM).dat,1418504370,2253
DIRECTORY,Hardware,,,
DIRECTORY,Jupiter Cantab Jupiter Ace - Manuals - Hardware,,,
FILE,Jupiter Cantab Jupiter Ace - Manuals - Hardware (TOSEC-v2010-01-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Manuals/Hardware/Jupiter Cantab Jupiter Ace - Manuals - Hardware/Jupiter Cantab Jupiter Ace - Manuals - Hardware (TOSEC-v2010-01-15_CM).dat,2918058293,2591
DIRECTORY,Magazines,,,
DIRECTORY,Ace User,,,
DIRECTORY,Jupiter Cantab Jupiter Ace - Magazines - Ace User,,,
FILE,Jupiter Cantab Jupiter Ace - Magazines - Ace User (TOSEC-v2010-01-15_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Magazines/Ace User/Jupiter Cantab Jupiter Ace - Magazines - Ace User/Jupiter Cantab Jupiter Ace - Magazines - Ace User (TOSEC-v2010-01-15_CM).dat,4217921217,2909
FILE,modified,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/modified,1979619424,30
DIRECTORY,HomeLab,,,
DIRECTORY,BraiLab,,,
DIRECTORY,Books (HU),,,
DIRECTORY,HomeLab BraiLab - Books (HU),,,
FILE,HomeLab BraiLab - Books (HU) (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/HomeLab/BraiLab/Books (HU)/HomeLab BraiLab - Books (HU)/HomeLab BraiLab - Books (HU) (TOSEC-v2010-01-02_CM).dat,234175318,913
DIRECTORY,HomeLab,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware (HU),,,
DIRECTORY,HomeLab HomeLab - Manuals - Hardware (HU),,,
FILE,HomeLab HomeLab - Manuals - Hardware (HU) (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/HomeLab/HomeLab/Manuals/Hardware (HU)/HomeLab HomeLab - Manuals - Hardware (HU)/HomeLab HomeLab - Manuals - Hardware (HU) (TOSEC-v2010-01-02_CM).dat,2095168526,2170
DIRECTORY,Software (HU),,,
DIRECTORY,HomeLab HomeLab - Manuals - Software (HU),,,
FILE,HomeLab HomeLab - Manuals - Software (HU) (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/HomeLab/HomeLab/Manuals/Software (HU)/HomeLab HomeLab - Manuals - Software (HU)/HomeLab HomeLab - Manuals - Software (HU) (TOSEC-v2010-01-02_CM).dat,3801181532,1798
DIRECTORY,Exidy,,,
DIRECTORY,Sorcerer,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Exidy Sorcerer - Catalogs,,,
FILE,Exidy Sorcerer - Catalogs (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Exidy/Sorcerer/Catalogs/Exidy Sorcerer - Catalogs/Exidy Sorcerer - Catalogs (TOSEC-v2010-01-02_CM).dat,3483400681,1126
DIRECTORY,Books,,,
DIRECTORY,Exidy Sorcerer - Books,,,
FILE,Exidy Sorcerer - Books (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Exidy/Sorcerer/Books/Exidy Sorcerer - Books/Exidy Sorcerer - Books (TOSEC-v2010-01-02_CM).dat,2360484377,1943
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Exidy Sorcerer - Manuals - Applications,,,
FILE,Exidy Sorcerer - Manuals - Applications (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Exidy/Sorcerer/Manuals/Applications/Exidy Sorcerer - Manuals - Applications/Exidy Sorcerer - Manuals - Applications (TOSEC-v2010-01-02_CM).dat,703806288,2137
DIRECTORY,Technical,,,
DIRECTORY,Exidy Sorcerer - Manuals - Technical,,,
FILE,Exidy Sorcerer - Manuals - Technical (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Exidy/Sorcerer/Manuals/Technical/Exidy Sorcerer - Manuals - Technical/Exidy Sorcerer - Manuals - Technical (TOSEC-v2022-12-21_CM).dat,3229352162,944
DIRECTORY,Hardware,,,
DIRECTORY,Exidy Sorcerer - Manuals - Hardware,,,
FILE,Exidy Sorcerer - Manuals - Hardware (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Exidy/Sorcerer/Manuals/Hardware/Exidy Sorcerer - Manuals - Hardware/Exidy Sorcerer - Manuals - Hardware (TOSEC-v2010-01-02_CM).dat,659475167,2227
DIRECTORY,Magazines,,,
DIRECTORY,"Sorcerers Apprentice, The",,,
DIRECTORY,"Exidy Sorcerer - Magazines - Sorcerers Apprentice, The",,,
FILE,"Exidy Sorcerer - Magazines - Sorcerers Apprentice, The (TOSEC-v2010-01-23_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Exidy/Sorcerer/Magazines/Sorcerers Apprentice, The/Exidy Sorcerer - Magazines - Sorcerers Apprentice, The/Exidy Sorcerer - Magazines - Sorcerers Apprentice, The (TOSEC-v2010-01-23_CM).dat",2190099246,4003
DIRECTORY,EACA,,,
DIRECTORY,EG2000 Colour Genie,,,
DIRECTORY,Books,,,
DIRECTORY,EACA EG2000 Colour Genie - Books,,,
FILE,EACA EG2000 Colour Genie - Books (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/EACA/EG2000 Colour Genie/Books/EACA EG2000 Colour Genie - Books/EACA EG2000 Colour Genie - Books (TOSEC-v2011-02-20_CM).dat,116702086,2865
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,EACA EG2000 Colour Genie - Manuals - Applications,,,
FILE,EACA EG2000 Colour Genie - Manuals - Applications (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Applications/EACA EG2000 Colour Genie - Manuals - Applications/EACA EG2000 Colour Genie - Manuals - Applications (TOSEC-v2011-02-20_CM).dat,766768270,3026
DIRECTORY,Technical,,,
DIRECTORY,EACA EG2000 Colour Genie - Manuals - Technical,,,
FILE,EACA EG2000 Colour Genie - Manuals - Technical (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Technical/EACA EG2000 Colour Genie - Manuals - Technical/EACA EG2000 Colour Genie - Manuals - Technical (TOSEC-v2011-02-20_CM).dat,3281410229,1325
DIRECTORY,Hardware,,,
DIRECTORY,EACA EG2000 Colour Genie - Manuals - Hardware,,,
FILE,EACA EG2000 Colour Genie - Manuals - Hardware (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Hardware/EACA EG2000 Colour Genie - Manuals - Hardware/EACA EG2000 Colour Genie - Manuals - Hardware (TOSEC-v2011-02-20_CM).dat,504307270,1313
DIRECTORY,Games,,,
DIRECTORY,EACA EG2000 Colour Genie - Manuals - Games,,,
FILE,EACA EG2000 Colour Genie - Manuals - Games (TOSEC-v2011-02-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Games/EACA EG2000 Colour Genie - Manuals - Games/EACA EG2000 Colour Genie - Manuals - Games (TOSEC-v2011-02-20_CM).dat,2822255692,8808
DIRECTORY,VTech,,,
DIRECTORY,V.Flash Home Edutainment System,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,VTech V.Flash Home Edutainment System - Manuals - Hardware,,,
FILE,VTech V.Flash Home Edutainment System - Manuals - Hardware (TOSEC-v2012-07-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/VTech/V.Flash Home Edutainment System/Manuals/Hardware/VTech V.Flash Home Edutainment System - Manuals - Hardware/VTech V.Flash Home Edutainment System - Manuals - Hardware (TOSEC-v2012-07-21_CM).dat,3764203786,1012
DIRECTORY,Games,,,
DIRECTORY,VTech V.Flash Home Edutainment System - Manuals - Games,,,
FILE,VTech V.Flash Home Edutainment System - Manuals - Games (TOSEC-v2012-07-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/VTech/V.Flash Home Edutainment System/Manuals/Games/VTech V.Flash Home Edutainment System - Manuals - Games/VTech V.Flash Home Edutainment System - Manuals - Games (TOSEC-v2012-07-21_CM).dat,2820355337,3783
DIRECTORY,Laser 200,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,VTech Laser 200 - Manuals - Hardware,,,
FILE,VTech Laser 200 - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/VTech/Laser 200/Manuals/Hardware/VTech Laser 200 - Manuals - Hardware/VTech Laser 200 - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,1718802461,903
DIRECTORY,Casio,,,
DIRECTORY,PB-1000,,,
DIRECTORY,Books,,,
DIRECTORY,Casio PB-1000 - Books,,,
FILE,Casio PB-1000 - Books (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Casio/PB-1000/Books/Casio PB-1000 - Books/Casio PB-1000 - Books (TOSEC-v2019-05-06_CM).dat,384525661,864
DIRECTORY,iQue,,,
DIRECTORY,Player,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
DIRECTORY,iQue Player - Manuals - Games,,,
FILE,iQue Player - Manuals - Games (TOSEC-v2011-03-27_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/iQue/Player/Manuals/Games/iQue Player - Manuals - Games/iQue Player - Manuals - Games (TOSEC-v2011-03-27_CM).dat,2680483030,2753
DIRECTORY,Applied Technology,,,
DIRECTORY,MicroBee,,,
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Applied Technology MicroBee - Manuals - Applications,,,
FILE,Applied Technology MicroBee - Manuals - Applications (TOSEC-v2014-01-31_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Applied Technology/MicroBee/Manuals/Applications/Applied Technology MicroBee - Manuals - Applications/Applied Technology MicroBee - Manuals - Applications (TOSEC-v2014-01-31_CM).dat,58579300,913
DIRECTORY,NEC,,,
DIRECTORY,PC-9801,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
DIRECTORY,NEC PC-9801 - Manuals - Games,,,
FILE,NEC PC-9801 - Manuals - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-9801/Manuals/Games/NEC PC-9801 - Manuals - Games/NEC PC-9801 - Manuals - Games (TOSEC-v2022-12-21_CM).dat,4233427946,1082
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
DIRECTORY,NEC PC-9801 - Artwork - Games,,,
FILE,NEC PC-9801 - Artwork - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-9801/Artwork/Games/NEC PC-9801 - Artwork - Games/NEC PC-9801 - Artwork - Games (TOSEC-v2022-12-21_CM).dat,2381480732,1392
DIRECTORY,PC-FX,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,NEC PC-FX - Manuals - Hardware,,,
FILE,NEC PC-FX - Manuals - Hardware (TOSEC-v2013-04-07_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-FX/Manuals/Hardware/NEC PC-FX - Manuals - Hardware/NEC PC-FX - Manuals - Hardware (TOSEC-v2013-04-07_CM).dat,2113459781,814
DIRECTORY,Games,,,
DIRECTORY,NEC PC-FX - Manuals - Games,,,
FILE,NEC PC-FX - Manuals - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-FX/Manuals/Games/NEC PC-FX - Manuals - Games/NEC PC-FX - Manuals - Games (TOSEC-v2022-12-21_CM).dat,3579906111,2172
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
DIRECTORY,NEC PC-FX - Artwork - Games,,,
FILE,NEC PC-FX - Artwork - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-FX/Artwork/Games/NEC PC-FX - Artwork - Games/NEC PC-FX - Artwork - Games (TOSEC-v2022-12-21_CM).dat,3184334492,1936
DIRECTORY,PC-Engine & TurboGrafx-16,,,
DIRECTORY,Books,,,
DIRECTORY,NEC PC-Engine & TurboGrafx-16 - Books,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Books (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Books/NEC PC-Engine & TurboGrafx-16 - Books/NEC PC-Engine & TurboGrafx-16 - Books (TOSEC-v2022-12-21_CM).dat,2302703209,910
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
DIRECTORY,NEC PC-Engine & TurboGrafx-16 - Manuals - Technical,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Manuals - Technical (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Manuals/Technical/NEC PC-Engine & TurboGrafx-16 - Manuals - Technical/NEC PC-Engine & TurboGrafx-16 - Manuals - Technical (TOSEC-v2022-12-21_CM).dat,850170603,1335
DIRECTORY,Games,,,
DIRECTORY,NEC PC-Engine & TurboGrafx-16 - Manuals - Games,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Manuals - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Manuals/Games/NEC PC-Engine & TurboGrafx-16 - Manuals - Games/NEC PC-Engine & TurboGrafx-16 - Manuals - Games (TOSEC-v2022-12-21_CM).dat,2762379188,31354
DIRECTORY,Video,,,
DIRECTORY,NEC PC-Engine & TurboGrafx-16 - Video,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Video (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Video/NEC PC-Engine & TurboGrafx-16 - Video/NEC PC-Engine & TurboGrafx-16 - Video (TOSEC-v2022-12-21_CM).dat,3030053232,829
DIRECTORY,PC-Engine CD & TurboGrafx-16 CD,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Hardware,,,
FILE,NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-Engine CD & TurboGrafx-16 CD/Manuals/Hardware/NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Hardware/NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,3111986094,966
DIRECTORY,Games,,,
DIRECTORY,NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Games,,,
FILE,NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/NEC/PC-Engine CD & TurboGrafx-16 CD/Manuals/Games/NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Games/NEC PC-Engine CD & TurboGrafx-16 CD - Manuals - Games (TOSEC-v2022-12-21_CM).dat,947359707,11030
DIRECTORY,SNK,,,
DIRECTORY,Neo-Geo AES,,,
DIRECTORY,Catalogs,,,
DIRECTORY,SNK Neo-Geo AES - Catalogs,,,
FILE,SNK Neo-Geo AES - Catalogs (TOSEC-v2011-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Catalogs/SNK Neo-Geo AES - Catalogs/SNK Neo-Geo AES - Catalogs (TOSEC-v2011-01-25_CM).dat,1051458317,842
DIRECTORY,Books,,,
DIRECTORY,SNK Neo-Geo AES - Books,,,
FILE,SNK Neo-Geo AES - Books (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Books/SNK Neo-Geo AES - Books/SNK Neo-Geo AES - Books (TOSEC-v2022-12-21_CM).dat,1987555699,1215
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,SNK Neo-Geo AES - Manuals - Hardware,,,
FILE,SNK Neo-Geo AES - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Manuals/Hardware/SNK Neo-Geo AES - Manuals - Hardware/SNK Neo-Geo AES - Manuals - Hardware (TOSEC-v2022-12-21_CM).dat,3103737655,1432
DIRECTORY,Games,,,
DIRECTORY,SNK Neo-Geo AES - Manuals - Games,,,
FILE,SNK Neo-Geo AES - Manuals - Games (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Manuals/Games/SNK Neo-Geo AES - Manuals - Games/SNK Neo-Geo AES - Manuals - Games (TOSEC-v2022-12-21_CM).dat,3114514284,21958
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
DIRECTORY,SNK Neo-Geo AES - Artwork - Games,,,
FILE,SNK Neo-Geo AES - Artwork - Games (TOSEC-v2011-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Artwork/Games/SNK Neo-Geo AES - Artwork - Games/SNK Neo-Geo AES - Artwork - Games (TOSEC-v2011-01-25_CM).dat,2676947806,35721
DIRECTORY,Magazines,,,
DIRECTORY,"Official Neo-Geo Newsletter, The",,,
DIRECTORY,"SNK Neo-Geo AES - Magazines - Official Neo-Geo Newsletter, The",,,
FILE,"SNK Neo-Geo AES - Magazines - Official Neo-Geo Newsletter, The (TOSEC-v2011-01-25_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Magazines/Official Neo-Geo Newsletter, The/SNK Neo-Geo AES - Magazines - Official Neo-Geo Newsletter, The/SNK Neo-Geo AES - Magazines - Official Neo-Geo Newsletter, The (TOSEC-v2011-01-25_CM).dat",2434312580,2565
DIRECTORY,Neo-Geo Freak (JP),,,
DIRECTORY,SNK Neo-Geo AES - Magazines - Neo-Geo Freak (JP),,,
FILE,SNK Neo-Geo AES - Magazines - Neo-Geo Freak (JP) (TOSEC-v2011-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/SNK/Neo-Geo AES/Magazines/Neo-Geo Freak (JP)/SNK Neo-Geo AES - Magazines - Neo-Geo Freak (JP)/SNK Neo-Geo AES - Magazines - Neo-Geo Freak (JP) (TOSEC-v2011-01-25_CM).dat,3909897038,5635
DIRECTORY,Amstrad,,,
DIRECTORY,PCW,,,
DIRECTORY,Magazines,,,
DIRECTORY,8000 Plus,,,
DIRECTORY,Amstrad PCW - Magazines - 8000 Plus,,,
FILE,Amstrad PCW - Magazines - 8000 Plus (TOSEC-v2011-02-07_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Amstrad/PCW/Magazines/8000 Plus/Amstrad PCW - Magazines - 8000 Plus/Amstrad PCW - Magazines - 8000 Plus (TOSEC-v2011-02-07_CM).dat,814732501,23232
DIRECTORY,Books,,,
DIRECTORY,Amstrad - Books,,,
FILE,Amstrad - Books (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Amstrad/Books/Amstrad - Books/Amstrad - Books (TOSEC-v2022-12-21_CM).dat,3763975399,888
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Amstrad - Manuals - Hardware,,,
FILE,Amstrad - Manuals - Hardware (TOSEC-v2011-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Amstrad/Manuals/Hardware/Amstrad - Manuals - Hardware/Amstrad - Manuals - Hardware (TOSEC-v2011-01-25_CM).dat,2229462498,2186
DIRECTORY,GX4000,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Amstrad GX4000 - Manuals - Hardware,,,
FILE,Amstrad GX4000 - Manuals - Hardware (TOSEC-v2011-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Amstrad/GX4000/Manuals/Hardware/Amstrad GX4000 - Manuals - Hardware/Amstrad GX4000 - Manuals - Hardware (TOSEC-v2011-01-25_CM).dat,1940940485,868
DIRECTORY,Games,,,
DIRECTORY,Amstrad GX4000 - Manuals - Games,,,
FILE,Amstrad GX4000 - Manuals - Games (TOSEC-v2011-01-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Amstrad/GX4000/Manuals/Games/Amstrad GX4000 - Manuals - Games/Amstrad GX4000 - Manuals - Games (TOSEC-v2011-01-25_CM).dat,3246743748,7523
