Type,Name,URL,CRC,Size
FILE,Magnavox Odyssey2 - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Catalogs/Magnavox Odyssey2 - Catalogs.dat,2243142170,3150
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Magnavox Odyssey2 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Manuals/Technical/Magnavox Odyssey2 - Manuals - Technical.dat,2796237496,2503
DIRECTORY,Hardware,,,
FILE,Magnavox Odyssey2 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Manuals/Hardware/Magnavox Odyssey2 - Manuals - Hardware.dat,3647378617,4327
DIRECTORY,Software,,,
FILE,Magnavox Odyssey2 - Manuals - Software.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Manuals/Software/Magnavox Odyssey2 - Manuals - Software.dat,3007566443,24084
DIRECTORY,Magazines,,,
DIRECTORY,Odyssey Aventura (BR),,,
FILE,Magnavox Odyssey2 - Magazines - Odyssey Aventura (BR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Magazines/Odyssey Aventura (BR)/Magnavox Odyssey2 - Magazines - Odyssey Aventura (BR).dat,2083161847,3939
DIRECTORY,Odyssey 2 Adventure,,,
FILE,Magnavox Odyssey2 - Magazines - Odyssey 2 Adventure.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Magazines/Odyssey 2 Adventure/Magnavox Odyssey2 - Magazines - Odyssey 2 Adventure.dat,1563902183,3264
DIRECTORY,G7000 Video Game Club News,,,
FILE,Magnavox Odyssey2 - Magazines - G7000 Video Game Club News.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey2/Magazines/G7000 Video Game Club News/Magnavox Odyssey2 - Magazines - G7000 Video Game Club News.dat,998747772,4869
DIRECTORY,Odyssey,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Magnavox Odyssey - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey/Manuals/Hardware/Magnavox Odyssey - Manuals - Hardware.dat,2110476833,1661
DIRECTORY,Software,,,
FILE,Magnavox Odyssey - Manuals - Software.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Magnavox/Odyssey/Manuals/Software/Magnavox Odyssey - Manuals - Software.dat,3430861930,4030
DIRECTORY,Franklin,,,
DIRECTORY,ACE 1000,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Franklin ACE 1000 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Franklin/ACE 1000/Manuals/Hardware/Franklin ACE 1000 - Manuals - Hardware.dat,2332657170,961
DIRECTORY,ACE 500,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Franklin ACE 500 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Franklin/ACE 500/Manuals/Hardware/Franklin ACE 500 - Manuals - Hardware.dat,2897216126,957
DIRECTORY,ACE 2000,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Franklin ACE 2000 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Franklin/ACE 2000/Manuals/Hardware/Franklin ACE 2000 - Manuals - Hardware.dat,2866151571,1005
DIRECTORY,ACE 100,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Franklin ACE 100 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Franklin/ACE 100/Manuals/Hardware/Franklin ACE 100 - Manuals - Hardware.dat,1924956472,968
DIRECTORY,Tangerine,,,
DIRECTORY,Oric-1 & Oric Atmos,,,
DIRECTORY,Books,,,
FILE,Tangerine Oric-1 & Oric Atmos - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Tangerine/Oric-1 & Oric Atmos/Books/Tangerine Oric-1 & Oric Atmos - Books.dat,1412793414,1271
DIRECTORY,Sinclair,,,
DIRECTORY,ZX Spectrum,,,
DIRECTORY,Books,,,
FILE,Sinclair ZX Spectrum - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Sinclair/ZX Spectrum/Books/Sinclair ZX Spectrum - Books.dat,2407358206,3992
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Sinclair ZX Spectrum - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Sinclair/ZX Spectrum/Manuals/Technical/Sinclair ZX Spectrum - Manuals - Technical.dat,144841614,896
DIRECTORY,Hardware,,,
FILE,Sinclair ZX Spectrum - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Sinclair/ZX Spectrum/Manuals/Hardware/Sinclair ZX Spectrum - Manuals - Hardware.dat,3150058253,911
DIRECTORY,Magazines,,,
DIRECTORY,Crash,,,
FILE,Sinclair ZX Spectrum - Magazines - Crash.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Sinclair/ZX Spectrum/Magazines/Crash/Sinclair ZX Spectrum - Magazines - Crash.dat,3897627748,31534
DIRECTORY,Syntax ZX80,,,
FILE,Sinclair ZX Spectrum - Magazines - Syntax ZX80.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Sinclair/ZX Spectrum/Magazines/Syntax ZX80/Sinclair ZX Spectrum - Magazines - Syntax ZX80.dat,3426650804,930
DIRECTORY,GCE,,,
DIRECTORY,Vectrex,,,
DIRECTORY,Catalogs,,,
FILE,GCE Vectrex - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/GCE/Vectrex/Catalogs/GCE Vectrex - Catalogs.dat,2807608384,2721
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,GCE Vectrex - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/GCE/Vectrex/Commercials/Hardware/GCE Vectrex - Commercials - Hardware.dat,771733067,1092
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,GCE Vectrex - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/GCE/Vectrex/Manuals/Applications/GCE Vectrex - Manuals - Applications.dat,1510273855,1854
DIRECTORY,Technical,,,
FILE,GCE Vectrex - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/GCE/Vectrex/Manuals/Technical/GCE Vectrex - Manuals - Technical.dat,2815464582,2074
DIRECTORY,Hardware,,,
FILE,GCE Vectrex - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/GCE/Vectrex/Manuals/Hardware/GCE Vectrex - Manuals - Hardware.dat,2232901926,2441
DIRECTORY,Games,,,
FILE,GCE Vectrex - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/GCE/Vectrex/Manuals/Games/GCE Vectrex - Manuals - Games.dat,2488200087,13881
DIRECTORY,Nokia,,,
DIRECTORY,N-Gage,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,Nokia N-Gage - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Nokia/N-Gage/Manuals/Games/Nokia N-Gage - Manuals - Games.dat,1924294246,1395
DIRECTORY,Technosys,,,
DIRECTORY,Aamber Pegasus,,,
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Technosys Aamber Pegasus - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Technosys/Aamber Pegasus/Manuals/Applications/Technosys Aamber Pegasus - Manuals - Applications.dat,2585923394,2447
DIRECTORY,Technical,,,
FILE,Technosys Aamber Pegasus - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Technosys/Aamber Pegasus/Manuals/Technical/Technosys Aamber Pegasus - Manuals - Technical.dat,269101996,2852
DIRECTORY,Hardware,,,
FILE,Technosys Aamber Pegasus - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Technosys/Aamber Pegasus/Manuals/Hardware/Technosys Aamber Pegasus - Manuals - Hardware.dat,4051328427,1342
DIRECTORY,Games,,,
FILE,Technosys Aamber Pegasus - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Technosys/Aamber Pegasus/Manuals/Games/Technosys Aamber Pegasus - Manuals - Games.dat,3137992366,2512
DIRECTORY,Magazines,,,
DIRECTORY,Pegasus Newsletter (NZ),,,
FILE,Technosys Aamber Pegasus - Magazines - Pegasus Newsletter (NZ).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Technosys/Aamber Pegasus/Magazines/Pegasus Newsletter (NZ)/Technosys Aamber Pegasus - Magazines - Pegasus Newsletter (NZ).dat,1296273299,2145
DIRECTORY,Bally,,,
DIRECTORY,Professional Arcade & Astrocade,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Bally Professional Arcade & Astrocade - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Bally/Professional Arcade & Astrocade/Manuals/Hardware/Bally Professional Arcade & Astrocade - Manuals - Hardware.dat,1569195139,3083
DIRECTORY,Games,,,
FILE,Bally Professional Arcade & Astrocade - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Bally/Professional Arcade & Astrocade/Manuals/Games/Bally Professional Arcade & Astrocade - Manuals - Games.dat,2628797842,21439
DIRECTORY,Jupiter Cantab,,,
DIRECTORY,Jupiter Ace,,,
DIRECTORY,Books,,,
FILE,Jupiter Cantab Jupiter Ace - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Books/Jupiter Cantab Jupiter Ace - Books.dat,449848567,1213
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Jupiter Cantab Jupiter Ace - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Manuals/Applications/Jupiter Cantab Jupiter Ace - Manuals - Applications.dat,1418504370,2253
DIRECTORY,Hardware,,,
FILE,Jupiter Cantab Jupiter Ace - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Manuals/Hardware/Jupiter Cantab Jupiter Ace - Manuals - Hardware.dat,2918058293,2591
DIRECTORY,Magazines,,,
DIRECTORY,Ace User,,,
FILE,Jupiter Cantab Jupiter Ace - Magazines - Ace User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Jupiter Cantab/Jupiter Ace/Magazines/Ace User/Jupiter Cantab Jupiter Ace - Magazines - Ace User.dat,4217921217,2909
FILE,modified,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/modified,3826250421,30
DIRECTORY,HomeLab,,,
DIRECTORY,BraiLab,,,
DIRECTORY,Books (HU),,,
FILE,HomeLab BraiLab - Books (HU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/HomeLab/BraiLab/Books (HU)/HomeLab BraiLab - Books (HU).dat,234175318,913
DIRECTORY,HomeLab,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware (HU),,,
FILE,HomeLab HomeLab - Manuals - Hardware (HU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/HomeLab/HomeLab/Manuals/Hardware (HU)/HomeLab HomeLab - Manuals - Hardware (HU).dat,2095168526,2170
DIRECTORY,Software (HU),,,
FILE,HomeLab HomeLab - Manuals - Software (HU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/HomeLab/HomeLab/Manuals/Software (HU)/HomeLab HomeLab - Manuals - Software (HU).dat,3801181532,1798
DIRECTORY,Exidy,,,
DIRECTORY,Sorcerer,,,
DIRECTORY,Catalogs,,,
FILE,Exidy Sorcerer - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Exidy/Sorcerer/Catalogs/Exidy Sorcerer - Catalogs.dat,3483400681,1126
DIRECTORY,Books,,,
FILE,Exidy Sorcerer - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Exidy/Sorcerer/Books/Exidy Sorcerer - Books.dat,2360484377,1943
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Exidy Sorcerer - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Exidy/Sorcerer/Manuals/Applications/Exidy Sorcerer - Manuals - Applications.dat,703806288,2137
DIRECTORY,Technical,,,
FILE,Exidy Sorcerer - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Exidy/Sorcerer/Manuals/Technical/Exidy Sorcerer - Manuals - Technical.dat,3229352162,944
DIRECTORY,Hardware,,,
FILE,Exidy Sorcerer - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Exidy/Sorcerer/Manuals/Hardware/Exidy Sorcerer - Manuals - Hardware.dat,659475167,2227
DIRECTORY,Magazines,,,
DIRECTORY,"Sorcerers Apprentice, The",,,
FILE,"Exidy Sorcerer - Magazines - Sorcerers Apprentice, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Exidy/Sorcerer/Magazines/Sorcerers Apprentice, The/Exidy Sorcerer - Magazines - Sorcerers Apprentice, The.dat",2190099246,4003
DIRECTORY,EACA,,,
DIRECTORY,EG2000 Colour Genie,,,
DIRECTORY,Books,,,
FILE,EACA EG2000 Colour Genie - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/EACA/EG2000 Colour Genie/Books/EACA EG2000 Colour Genie - Books.dat,116702086,2865
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,EACA EG2000 Colour Genie - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Applications/EACA EG2000 Colour Genie - Manuals - Applications.dat,766768270,3026
DIRECTORY,Technical,,,
FILE,EACA EG2000 Colour Genie - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Technical/EACA EG2000 Colour Genie - Manuals - Technical.dat,3281410229,1325
DIRECTORY,Hardware,,,
FILE,EACA EG2000 Colour Genie - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Hardware/EACA EG2000 Colour Genie - Manuals - Hardware.dat,504307270,1313
DIRECTORY,Games,,,
FILE,EACA EG2000 Colour Genie - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/EACA/EG2000 Colour Genie/Manuals/Games/EACA EG2000 Colour Genie - Manuals - Games.dat,2822255692,8808
DIRECTORY,VTech,,,
DIRECTORY,V.Flash Home Edutainment System,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,VTech V.Flash Home Edutainment System - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/VTech/V.Flash Home Edutainment System/Manuals/Hardware/VTech V.Flash Home Edutainment System - Manuals - Hardware.dat,3764203786,1012
DIRECTORY,Games,,,
FILE,VTech V.Flash Home Edutainment System - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/VTech/V.Flash Home Edutainment System/Manuals/Games/VTech V.Flash Home Edutainment System - Manuals - Games.dat,2820355337,3783
DIRECTORY,Laser 200,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,VTech Laser 200 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/VTech/Laser 200/Manuals/Hardware/VTech Laser 200 - Manuals - Hardware.dat,1718802461,903
DIRECTORY,Casio,,,
DIRECTORY,PB-1000,,,
DIRECTORY,Books,,,
FILE,Casio PB-1000 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Casio/PB-1000/Books/Casio PB-1000 - Books.dat,384525661,864
DIRECTORY,iQue,,,
DIRECTORY,Player,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,iQue Player - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/iQue/Player/Manuals/Games/iQue Player - Manuals - Games.dat,2680483030,2753
DIRECTORY,Applied Technology,,,
DIRECTORY,MicroBee,,,
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Applied Technology MicroBee - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Applied Technology/MicroBee/Manuals/Applications/Applied Technology MicroBee - Manuals - Applications.dat,58579300,913
DIRECTORY,NEC,,,
DIRECTORY,PC-9801,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,NEC PC-9801 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-9801/Manuals/Games/NEC PC-9801 - Manuals - Games.dat,4233427946,1082
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
FILE,NEC PC-9801 - Artwork - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-9801/Artwork/Games/NEC PC-9801 - Artwork - Games.dat,2381480732,1392
DIRECTORY,PC-FX,,,
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,NEC PC-FX - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-FX/Manuals/Hardware/NEC PC-FX - Manuals - Hardware.dat,2113459781,814
DIRECTORY,Games,,,
FILE,NEC PC-FX - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-FX/Manuals/Games/NEC PC-FX - Manuals - Games.dat,3579906111,2172
DIRECTORY,Artwork,,,
DIRECTORY,Games,,,
FILE,NEC PC-FX - Artwork - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-FX/Artwork/Games/NEC PC-FX - Artwork - Games.dat,3184334492,1936
DIRECTORY,PC-Engine & TurboGrafx-16,,,
DIRECTORY,Books,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Books/NEC PC-Engine & TurboGrafx-16 - Books.dat,2302703209,910
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Manuals/Technical/NEC PC-Engine & TurboGrafx-16 - Manuals - Technical.dat,850170603,1335
DIRECTORY,Games,,,
FILE,NEC PC-Engine & TurboGrafx-16 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/NEC/PC-Engine & TurboGrafx-16/Manuals/Games/NEC PC-Engine & TurboGrafx-16 - Manuals - Games.dat,2762379188,31354
